date,id,type,from,to,eth,usd
2020-09-16,8339,(Wrap),0x193847,WrappedC…,,
2020-09-16,8339,Transfer,Hemba,0x193847,,
2020-09-16,8341,(Wrap),0x193847,WrappedC…,,
2020-09-16,8341,Transfer,Hemba,0x193847,,
2020-09-16,8408,(Wrap),0x193847,WrappedC…,,
2020-09-16,8408,Transfer,Hemba,0x193847,,
2020-09-16,8409,(Wrap),0x193847,WrappedC…,,
2020-09-16,8409,Transfer,Hemba,0x193847,,
2020-09-16,8457,(Wrap),0x193847,WrappedC…,,
2020-09-16,8457,Transfer,Hemba,0x193847,,
2020-09-16,8476,(Wrap),0x193847,WrappedC…,,
2020-09-16,8476,Transfer,Hemba,0x193847,,
2020-09-16,8508,Sold,natealex,OnlyToas…,1.85,671.0
2020-09-16,8656,Offered,,,2.99,1103.0
2020-09-16,8662,(Wrap),0x193847,WrappedC…,,
2020-09-16,8662,Transfer,Hemba,0x193847,,
2020-09-16,8703,(Wrap),0x193847,WrappedC…,,
2020-09-16,8703,Transfer,Hemba,0x193847,,
2020-09-16,8789,(Wrap),0x2b779f,WrappedC…,,
2020-09-16,8789,Transfer,Sylveste…,0x2b779f,,
2020-09-16,8809,Transfer,0xbfe1f8,0x48db19,,
2020-09-16,8901,(Wrap),0x193847,WrappedC…,,
2020-09-16,8901,Transfer,Hemba,0x193847,,
2020-09-16,8945,(Wrap),0x193847,WrappedC…,,
2020-09-16,8945,Transfer,Hemba,0x193847,,
2020-09-16,8996,(Wrap),0x193847,WrappedC…,,
2020-09-16,8996,Transfer,Hemba,0x193847,,
2020-09-16,9110,(Wrap),0x193847,WrappedC…,,
2020-09-16,9110,Transfer,Hemba,0x193847,,
2020-09-16,9162,Offered,,,11.5,4215.0
2020-09-16,9174,(Wrap),0x193847,WrappedC…,,
2020-09-16,9174,Transfer,Hemba,0x193847,,
2020-09-16,9260,(Wrap),0x193847,WrappedC…,,
2020-09-16,9260,Transfer,Hemba,0x193847,,
2020-09-16,9271,Offered,,,9.0,3328.0
2020-09-16,9281,(Wrap),0x193847,WrappedC…,,
2020-09-16,9281,Transfer,Hemba,0x193847,,
2020-09-16,9331,Transfer,0xbfe1f8,0x48db19,,
2020-09-16,9350,Offered,,,16.0,5865.0
2020-09-16,9384,(Wrap),0x193847,WrappedC…,,
2020-09-16,9384,Transfer,Hemba,0x193847,,
2020-09-16,9514,Offered,,,10.0,3668.0
2020-09-16,9519,(Wrap),0x193847,WrappedC…,,
2020-09-16,9519,Transfer,Hemba,0x193847,,
2020-09-16,9617,(Wrap),0x10d6d9,WrappedC…,,
2020-09-16,9617,Transfer,evkort,0x10d6d9,,
2020-09-16,9617,Offer Withdrawn,,,,
2020-09-16,9656,(Wrap),0x193847,WrappedC…,,
2020-09-16,9656,Transfer,Hemba,0x193847,,
2020-09-16,9665,Offered,,,3.5,1289.0
2020-09-16,9666,(Wrap),0x193847,WrappedC…,,
2020-09-16,9666,Transfer,Hemba,0x193847,,
2020-09-16,9753,(Wrap),0x193847,WrappedC…,,
2020-09-16,9753,Transfer,Hemba,0x193847,,
2020-09-16,9768,Offer Withdrawn,,,,
2020-09-16,9768,Offered,,,1.87,668.0
2020-09-16,9791,(Unwrap),WrappedC…,Michel_M…,,
2020-09-16,9805,Offered,,,2.28,832.0
2020-09-16,9805,(Unwrap),WrappedC…,Dude_Nak…,,
2020-09-16,9909,Bid Withdrawn,evkort,,30.0,11101.0
2020-09-17,1351,Transfer,evkort,Pranksy,,
2020-09-17,1870,Sold,MadMax,renaissa…,6.75,2558.0
2020-09-17,2303,Sold,CPyrc,0xc5b4e3,2.45,935.0
2020-09-17,3636,Bid,Ouroboro…,,0.5,189.0
2020-09-17,4136,Bid Withdrawn,Ouroboro…,,0.5,189.0
2020-09-17,4136,Bid,Ouroboro…,,0.5,189.0
2020-09-17,4261,Transfer,evkort,Pranksy,,
2020-09-17,4405,Offered,,,7.5,2939.0
2020-09-17,4405,Bid,friskynf…,,5.0,1959.0
2020-09-17,5314,Sold,EliteCat…,friskynf…,140.0,54978.0
2020-09-17,5314,(Wrap),0xfd39f9,WrappedC…,,
2020-09-17,5314,Transfer,EliteCat…,0xfd39f9,,
2020-09-17,5720,Offered,,,20.0,7837.0
2020-09-17,7443,Bid,friskynf…,,1.1,431.0
2020-09-17,7443,Offered,,,2.19,797.0
2020-09-17,7630,Offered,,,80.0,31346.0
2020-09-17,8219,Bid,Existenc…,,7.0,2743.0
2020-09-17,8508,Sold,OnlyToas…,0xe754d1,1.6,610.0
2020-09-17,8871,Sold,Sylveste…,j1mmy,0.0,0.0
2020-09-17,9162,Transfer,evkort,Pranksy,,
2020-09-17,9350,Offered,,,6.0,2351.0
2020-09-17,9350,Transfer,evkort,Pranksy,,
2020-09-17,9933,Sold,Sylveste…,j1mmy,0.0,0.0
2020-09-18,1062,(Unwrap),WrappedC…,0x274a8b,,
2020-09-18,1351,Offered,,,4.99,1902.0
2020-09-18,1717,Offered,,,60.0,22712.0
2020-09-18,2013,Offered,,,48.0,18170.0
2020-09-18,2228,(Wrap),0xc9ce1f,WrappedC…,,
2020-09-18,2228,Transfer,ioncloud,0xc9ce1f,,
2020-09-18,2306,Sold,Snowfro,Pranksy,49.0,18887.0
2020-09-18,2426,Offered,,,70.0,26498.0
2020-09-18,2593,Sold,Michel_M…,snax,3.1,1194.0
2020-09-18,2593,Bid,snax,,3.1,1194.0
2020-09-18,2624,Offered,,,20.0,7680.0
2020-09-18,3094,Bid Withdrawn,0xdbc416,,3.3,1260.0
2020-09-18,3101,Offered,,,31.0,11735.0
2020-09-18,3394,Offer Withdrawn,,,,
2020-09-18,3759,Sold,0x5b098b,cryptosa…,2.15,816.0
2020-09-18,3779,(Wrap),0x9bd8d7,WrappedC…,,
2020-09-18,3779,Transfer,RobertHo…,0x9bd8d7,,
2020-09-18,4261,Offered,,,4.99,1902.0
2020-09-18,4405,Bid Withdrawn,friskynf…,,5.0,1897.0
2020-09-18,4405,Transfer,BitcoinG…,MrTpunks,,
2020-09-18,4812,Offered,,,37.5,14291.0
2020-09-18,4867,Sold,Loopify,undefine…,1.75,670.0
2020-09-18,4920,Sold,GoWest23,whiterab…,5.5,2112.0
2020-09-18,5518,Offer Withdrawn,,,,
2020-09-18,5720,(Wrap),0x10d6d9,WrappedC…,,
2020-09-18,5720,Transfer,evkort,0x10d6d9,,
2020-09-18,5720,Offer Withdrawn,,,,
2020-09-18,6154,Sold,PM_disco…,Dude_Nak…,4.0,1524.0
2020-09-18,6191,Offer Withdrawn,,,,
2020-09-18,6523,Sold,0x9ce03d,cryptoke…,1.7,644.0
2020-09-18,6523,Sold,Pranksy,0x9ce03d,1.88,722.0
2020-09-18,6555,Sold,0x11c9a7,undefine…,2.07,801.0
2020-09-18,6605,Offered,,,2.5,966.0
2020-09-18,6605,Sold,NFTinTin,0x853d70,1.93,743.0
2020-09-18,6868,Sold,Ur84NKri…,NFTinTin,3.49,1351.0
2020-09-18,6969,Bid,kingskin…,,3.0,1138.0
2020-09-18,7087,(Unwrap),WrappedC…,Michel_M…,,
2020-09-18,7087,(Wrap),0x60207f,WrappedC…,,
2020-09-18,7087,Transfer,Michel_M…,0x60207f,,
2020-09-18,7238,Sold,ChrisR,cryptosa…,1.94,736.0
2020-09-18,7305,Sold,natealex,0x4869a7,2.45,944.0
2020-09-18,7443,Bid Withdrawn,friskynf…,,1.1,417.0
2020-09-18,7443,Sold,0xcb832d,cryptosa…,2.19,831.0
2020-09-18,7630,(Wrap),0x10d6d9,WrappedC…,,
2020-09-18,7630,Transfer,evkort,0x10d6d9,,
2020-09-18,7630,Offer Withdrawn,,,,
2020-09-18,7812,Sold,ChrisR,99Zed,1.99,761.0
2020-09-18,7928,(Wrap),0x2d91aa,WrappedC…,,
2020-09-18,7928,Transfer,sov,0x2d91aa,,
2020-09-18,8528,(Wrap),0xa3fbd2,WrappedC…,,
2020-09-18,8528,Transfer,0x274a8b,0xa3fbd2,,
2020-09-18,8528,(Unwrap),WrappedC…,0x274a8b,,
2020-09-18,8576,Offered,,,37.5,14291.0
2020-09-18,9162,Offered,,,3.99,1521.0
2020-09-18,9665,Offer Withdrawn,,,,
2020-09-18,9775,Offer Withdrawn,,,,
2020-09-18,9860,Sold,0x11c9a7,0x9ce03d,1.85,700.0
2020-09-18,9909,(Wrap),0x2817aa,WrappedC…,,
2020-09-18,9909,Transfer,0x832179,0x2817aa,,
2020-09-18,9926,(Wrap),0x2d91aa,WrappedC…,,
2020-09-18,9926,Transfer,sov,0x2d91aa,,
2020-09-18,9933,(Unwrap),WrappedC…,Michel_M…,,
2020-09-18,9933,Sold,j1mmy,Michel_M…,1.9,726.0
2020-09-18,9957,Offered,,,45.0,17034.0
2020-09-19,1351,(Wrap),0x776758,WrappedC…,,
2020-09-19,1351,Transfer,Pranksy,0x776758,,
2020-09-19,2212,Bid,CryptoPu…,,1.75,675.0
2020-09-19,2290,Offered,,,2.88,1109.0
2020-09-19,2444,Transfer,0x5fdafa,0x22de60,,
2020-09-19,2624,Offered,,,50.0,19132.0
2020-09-19,2939,Sold,Carlini8,0x067034,2.4,908.0
2020-09-19,3206,Offered,,,6.5,2495.0
2020-09-19,3907,Offered,,,9.0,3472.0
2020-09-19,4015,Transfer,0x4c1bd9…,0xeb9191,,
2020-09-19,4261,(Wrap),0x776758,WrappedC…,,
2020-09-19,4261,Transfer,Pranksy,0x776758,,
2020-09-19,4767,Sold,Pranksy,CPyrc,4.8,1851.0
2020-09-19,5131,Sold,Carlini8,0x067034,4.0,1513.0
2020-09-19,5518,(Wrap),0x60207f,WrappedC…,,
2020-09-19,5518,Transfer,Michel_M…,0x60207f,,
2020-09-19,6523,Sold,cryptoke…,0x73710b,1.99,766.0
2020-09-19,6544,(Wrap),0x60207f,WrappedC…,,
2020-09-19,6544,Transfer,Michel_M…,0x60207f,,
2020-09-19,6849,Offered,,,3.4,1309.0
2020-09-19,6914,Bid,kingskin…,,8.0,3060.0
2020-09-19,7557,Sold,Carlini8,0x067034,30.0,11502.0
2020-09-19,8051,Sold,Loopify,undefine…,1.9,726.0
2020-09-19,8059,Sold,oref,0x93f27b,2.49,958.0
2020-09-19,8219,Bid Withdrawn,Existenc…,,7.0,2664.0
2020-09-19,8512,Sold,Carlini8,0x067034,2.5,946.0
2020-09-19,8739,Sold,CPyrc,NFTinTin,1.2,461.0
2020-09-19,8739,Bid,NFTinTin,,1.2,462.0
2020-09-19,8871,Sold,Loopify,0xde9246,1.81,697.0
2020-09-19,8871,Sold,j1mmy,Loopify,1.69,641.0
2020-09-19,8905,Sold,Dude_Nak…,kingskin…,2.29,882.0
2020-09-19,8970,Sold,Carlini8,0x067034,2.0,757.0
2020-09-19,8991,Sold,OnlyToas…,friskynf…,1.65,633.0
2020-09-19,9162,(Wrap),0x776758,WrappedC…,,
2020-09-19,9162,Transfer,Pranksy,0x776758,,
2020-09-19,9350,(Wrap),0x776758,WrappedC…,,
2020-09-19,9350,Transfer,Pranksy,0x776758,,
2020-09-19,9514,Offer Withdrawn,,,,
2020-09-19,9775,(Wrap),0x43393c,WrappedC…,,
2020-09-19,9775,Transfer,BitcoinG…,0x43393c,,
2020-09-19,9791,Offered,,,19.0,7329.0
2020-09-19,9859,Sold,Carlini8,0x067034,6.0,2270.0
2020-09-19,9929,Sold,Carlini8,0x067034,4.0,1513.0
2020-09-19,9933,(Wrap),0x60207f,WrappedC…,,
2020-09-19,9933,Transfer,Michel_M…,0x60207f,,
2020-09-20,2,Bid,DANNY,,20.0,7400.0
2020-09-20,9,Bid,jmg,,20.0,7400.0
2020-09-20,957,Bid Withdrawn,VonMises,,10.0,3700.0
2020-09-20,1215,Offered,,,4.99,1903.0
2020-09-20,1440,Sold,Dude_Nak…,pet3rpan,1.95,729.0
2020-09-20,1440,Offered,,,1.95,744.0
2020-09-20,1440,(Unwrap),WrappedC…,Dude_Nak…,,
2020-09-20,1440,Sold,Pranksy,Dude_Nak…,1.78,679.0
2020-09-20,1642,Sold,0x0a4eaf…,0x25dd15,1.97,757.0
2020-09-20,1704,Transfer,0x93db36,0x87cbbc,,
2020-09-20,1704,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,1704,Sold,Ranger,0x93db36,2.5,961.0
2020-09-20,1773,Sold,OnlyToas…,0x584c7a,2.25,831.0
2020-09-20,1773,Offered,,,2.25,837.0
2020-09-20,1773,Offered,,,2.5,932.0
2020-09-20,1773,Offered,,,2.75,1028.0
2020-09-20,1773,Offered,,,3.0,1143.0
2020-09-20,1773,Offered,,,3.35,1276.0
2020-09-20,1773,Offered,,,3.45,1314.0
2020-09-20,1773,Offered,,,3.65,1391.0
2020-09-20,1773,(Unwrap),WrappedC…,OnlyToas…,,
2020-09-20,1859,Offered,,,7.39,2738.0
2020-09-20,1883,Bid,DANNY,,17.0,6290.0
2020-09-20,1883,Offered,,,29.0,10664.0
2020-09-20,1883,Bid,jmg,,15.0,5516.0
2020-09-20,1883,Offered,,,39.0,14341.0
2020-09-20,1963,Bid Withdrawn,jmg,,17.5,6725.0
2020-09-20,2212,Offered,,,3.49,1293.0
2020-09-20,2290,Sold,0xc69ae4,0x727646,2.88,1095.0
2020-09-20,2396,Offered,,,39.0,14341.0
2020-09-20,2404,Sold,0xbfa319,0x584c7a,2.29,853.0
2020-09-20,2629,Offered,,,2.39,910.0
2020-09-20,2629,(Unwrap),WrappedC…,Dude_Nak…,,
2020-09-20,2629,Sold,Pranksy,Dude_Nak…,1.95,743.0
2020-09-20,2770,Sold,Ranger,damshoey,2.5,951.0
2020-09-20,2937,Sold,0xef764b…,Korniej,2.9,1066.0
2020-09-20,2942,Offered,,,9.98,3684.0
2020-09-20,3096,Transfer,0x4c1bd9…,0xeb9191,,
2020-09-20,3287,Offered,,,39.0,14341.0
2020-09-20,3344,Offered,,,39.0,14341.0
2020-09-20,3369,Sold,Hemba,PM_disco…,1.8,667.0
2020-09-20,3422,(Wrap),0x9e7cdc,WrappedC…,,
2020-09-20,3422,Transfer,FunBum69,0x9e7cdc,,
2020-09-20,3422,Offer Withdrawn,,,,
2020-09-20,3515,Offered,,,39.0,14341.0
2020-09-20,3680,Offered,,,2.95,1103.0
2020-09-20,3680,(Unwrap),WrappedC…,Michel_M…,,
2020-09-20,3680,Sold,Sylveste…,Michel_M…,1.99,759.0
2020-09-20,3800,Offered,,,19.0,7014.0
2020-09-20,3851,Sold,MrNFT,Korniej,2.22,826.0
2020-09-20,3851,Offered,,,2.22,846.0
2020-09-20,3851,(Unwrap),WrappedC…,MrNFT,,
2020-09-20,3851,Sold,Pranksy,MrNFT,1.78,678.0
2020-09-20,3857,Offered,,,3.96,1479.0
2020-09-20,3857,Transfer,Lozobank,Lozobank,,
2020-09-20,3857,(Unwrap),WrappedC…,Lozobank,,
2020-09-20,3857,Sold,0x11c9a7,nftjapan,1.9,725.0
2020-09-20,3933,Sold,Hemba,0xc5b4e3,2.75,1047.0
2020-09-20,4264,Offered,,,39.0,14341.0
2020-09-20,4303,Sold,0xdf2e9f,0x93db36,2.0,762.0
2020-09-20,4532,Offered,,,2.94,1096.0
2020-09-20,4579,Offered,,,39.0,14341.0
2020-09-20,4631,(Wrap),0x37641f,WrappedC…,,
2020-09-20,4631,Transfer,coinduph…,0x37641f,,
2020-09-20,4662,Bid,moonphas…,,2.0,761.0
2020-09-20,4804,Offered,,,2.93,1082.0
2020-09-20,4932,(Unwrap),WrappedC…,Michel_M…,,
2020-09-20,4932,Sold,Sylveste…,Michel_M…,1.99,759.0
2020-09-20,4994,Offered,,,2.48,927.0
2020-09-20,5179,Offered,,,6.0,2286.0
2020-09-20,5179,Sold,7478,0xc4ee33,2.49,957.0
2020-09-20,5188,Sold,Pranksy,MrNFT,1.78,662.0
2020-09-20,5189,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,5194,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,5285,Sold,0xe754d1,7478,2.1,801.0
2020-09-20,5295,Offered,,,15.0,5715.0
2020-09-20,5366,Sold,Hemba,0x86126b,1.8,667.0
2020-09-20,5518,(Unwrap),WrappedC…,Michel_M…,,
2020-09-20,5581,Sold,Hemba,0xe4c479,3.25,1236.0
2020-09-20,5584,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,5603,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,5664,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,5705,Sold,Pranksy,kingskin…,2.25,857.0
2020-09-20,5809,(Wrap),0x37641f,WrappedC…,,
2020-09-20,5809,Transfer,coinduph…,0x37641f,,
2020-09-20,5947,Sold,0x067034,0xe4c479,3.5,1332.0
2020-09-20,6294,Offered,,,39.0,14341.0
2020-09-20,6354,Sold,Pranksy,0x067034,1.78,665.0
2020-09-20,6421,Sold,Pranksy,0x067034,1.78,665.0
2020-09-20,6469,Offered,,,39.0,14341.0
2020-09-20,6503,Sold,Pranksy,0x067034,1.78,665.0
2020-09-20,6544,(Unwrap),WrappedC…,Michel_M…,,
2020-09-20,6624,Sold,Pranksy,0x067034,1.78,665.0
2020-09-20,6671,Sold,Dude_Nak…,0x850b57,2.19,834.0
2020-09-20,6671,Offered,,,2.19,834.0
2020-09-20,6901,Transfer,0x93db36,0x87cbbc,,
2020-09-20,6901,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,6901,Sold,Hemba,0x93db36,2.5,961.0
2020-09-20,7003,Sold,Hemba,0xe4c479,2.75,1046.0
2020-09-20,7132,(Wrap),0x37641f,WrappedC…,,
2020-09-20,7132,Transfer,coinduph…,0x37641f,,
2020-09-20,7326,Sold,TweetyPi…,0x988860,1.95,726.0
2020-09-20,7396,Offered,,,25.0,9253.0
2020-09-20,7421,Offered,,,7.0,2667.0
2020-09-20,7421,Sold,0x519626,0xc4ee33,3.0,1153.0
2020-09-20,7454,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,7505,Sold,Hemba,0xe4c479,3.0,1141.0
2020-09-20,7527,Offered,,,15.0,5558.0
2020-09-20,7575,Offered,,,2.3,856.0
2020-09-20,7575,(Unwrap),WrappedC…,MrNFT,,
2020-09-20,7575,Sold,Pranksy,MrNFT,1.78,678.0
2020-09-20,7628,Sold,Hemba,0xe4c479,2.75,1046.0
2020-09-20,7733,Sold,Hemba,0xe4c479,3.25,1236.0
2020-09-20,7762,Sold,Hemba,0xe4c479,3.0,1141.0
2020-09-20,7764,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,7836,Sold,ross_VRO…,SharkWha…,2.99,1138.0
2020-09-20,7920,Bid Withdrawn,jmg,,24.0,8970.0
2020-09-20,7962,Sold,Hemba,0xe4c479,3.25,1236.0
2020-09-20,7964,Sold,Hemba,0xe4c479,3.0,1141.0
2020-09-20,7996,Offered,,,59.0,22474.0
2020-09-20,7996,Offer Withdrawn,,,,
2020-09-20,8011,Sold,Hemba,0xe4c479,2.75,1046.0
2020-09-20,8101,Transfer,0x93db36,0x87cbbc,,
2020-09-20,8101,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,8101,Sold,Hemba,0x93db36,2.5,961.0
2020-09-20,8107,Sold,Hemba,0xe4c479,2.75,1046.0
2020-09-20,8190,Sold,Alex3422,0x2306e1,5.75,2187.0
2020-09-20,8339,Transfer,0x93db36,0x87cbbc,,
2020-09-20,8339,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,8339,Sold,Hemba,0x93db36,2.5,961.0
2020-09-20,8457,Sold,Hemba,0xe4c479,2.5,951.0
2020-09-20,8476,Sold,Hemba,0x86126b,1.8,667.0
2020-09-20,8512,Sold,0x067034,0xe4c479,2.99,1137.0
2020-09-20,8586,Sold,MrNFT,Korniej,1.99,735.0
2020-09-20,8586,Offered,,,1.99,758.0
2020-09-20,8586,(Unwrap),WrappedC…,MrNFT,,
2020-09-20,8586,Sold,Pranksy,MrNFT,1.78,678.0
2020-09-20,8662,Sold,Hemba,0xe4c479,3.25,1236.0
2020-09-20,8687,Offered,,,10.0,3734.0
2020-09-20,8789,Sold,TweetyPi…,j1mmy,0.0,0.0
2020-09-20,8931,Sold,Lumberg,0x850b57,3.49,1329.0
2020-09-20,8942,Transfer,0x5fdafa,0x22de60,,
2020-09-20,8945,Transfer,0x93db36,0x87cbbc,,
2020-09-20,8945,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,8945,Sold,Hemba,0x93db36,2.5,961.0
2020-09-20,8949,Sold,0xe754d1,0x9ce03d,2.1,800.0
2020-09-20,8951,(Wrap),0x37641f,WrappedC…,,
2020-09-20,8951,Transfer,coinduph…,0x37641f,,
2020-09-20,9117,Sold,Dude_Nak…,Korniej,1.99,735.0
2020-09-20,9117,Offered,,,1.99,759.0
2020-09-20,9117,(Unwrap),WrappedC…,Dude_Nak…,,
2020-09-20,9180,Bid,friskynf…,,4.0,1480.0
2020-09-20,9180,Offered,,,10.0,3705.0
2020-09-20,9349,Offered,,,39.0,14341.0
2020-09-20,9775,Sold,BitcoinG…,0xb60df4,6.5,2498.0
2020-09-20,9805,Sold,Dude_Nak…,jmg,2.28,876.0
2020-09-20,9860,Transfer,0x93db36,0x87cbbc,,
2020-09-20,9860,(Unwrap),WrappedC…,0x93db36,,
2020-09-20,9860,Sold,0x9ce03d,0x93db36,2.2,845.0
2020-09-20,9924,Offered,,,2.39,912.0
2020-09-20,9924,(Unwrap),WrappedC…,Dude_Nak…,,
2020-09-20,9933,Offered,,,2.35,871.0
2020-09-20,9933,(Unwrap),WrappedC…,Michel_M…,,
2020-09-21,2,Bid Withdrawn,DANNY,,20.0,6914.0
2020-09-21,24,Bid Withdrawn,Korniej,,3.0,1037.0
2020-09-21,24,Bid,Korniej,,3.0,1124.0
2020-09-21,641,Bid,jmg,,40.0,13829.0
2020-09-21,641,Bid Withdrawn,jmg,,25.0,8719.0
2020-09-21,985,Offered,,,35.0,11932.0
2020-09-21,1537,Offered,,,10.0,3457.0
2020-09-21,1537,Bid,jmg,,6.0,2074.0
2020-09-21,1684,Offered,,,40.0,13829.0
2020-09-21,1773,Offered,,,4.3,1612.0
2020-09-21,1812,Offered,,,2.2,824.0
2020-09-21,1883,Bid Withdrawn,DANNY,,17.0,5877.0
2020-09-21,1883,Offered,,,25.0,8626.0
2020-09-21,2404,Offered,,,4.4,1650.0
2020-09-21,2451,Sold,Pranksy,0xf28820,1.75,605.0
2020-09-21,2540,Offered,,,100.0,34092.0
2020-09-21,2959,Offered,,,3.0,1124.0
2020-09-21,3187,Bid Withdrawn,lander,,2.0,682.0
2020-09-21,3187,Bid,lander,,2.0,750.0
2020-09-21,3492,(Wrap),0xd9cfee,WrappedC…,,
2020-09-21,3492,Transfer,0x045436,0xd9cfee,,
2020-09-21,3572,Offered,,,4.3,1495.0
2020-09-21,3680,Offered,,,2.29,799.0
2020-09-21,3680,Offered,,,2.45,919.0
2020-09-21,3907,Offer Withdrawn,,,,
2020-09-21,4154,Offered,,,6.0,2215.0
2020-09-21,4338,Offered,,,11.0,3750.0
2020-09-21,4994,Offered,,,2.1,732.0
2020-09-21,5101,Offered,,,8.0,3004.0
2020-09-21,5101,(Unwrap),WrappedC…,oref,,
2020-09-21,5188,Sold,MrNFT,Fiskante…,2.13,741.0
2020-09-21,5188,Offered,,,2.13,784.0
2020-09-21,5188,(Unwrap),WrappedC…,MrNFT,,
2020-09-21,5229,Offered,,,10.0,3409.0
2020-09-21,5720,Offered,,,5.5,1865.0
2020-09-21,5720,(Unwrap),WrappedC…,evkort,,
2020-09-21,5792,(Wrap),0x37641f,WrappedC…,,
2020-09-21,5792,Transfer,coinduph…,0x37641f,,
2020-09-21,5794,Bid,Mr_Crypt…,,1.3,448.0
2020-09-21,5935,Offered,,,3.5,1217.0
2020-09-21,6615,Offered,,,6.8,2364.0
2020-09-21,6914,Bid Withdrawn,kingskin…,,8.0,2790.0
2020-09-21,7392,Sold,0x374bd1,Korniej,3.0,1037.0
2020-09-21,7630,Offered,,,16.99,5762.0
2020-09-21,7630,(Unwrap),WrappedC…,evkort,,
2020-09-21,8926,Offered,,,5.0,1732.0
2020-09-21,8996,Sold,Hemba,MrNFT,1.8,626.0
2020-09-21,9117,Offered,,,2.5,864.0
2020-09-21,9138,Sold,ross_VRO…,MrNFT,2.77,963.0
2020-09-21,9180,Bid Withdrawn,friskynf…,,4.0,1380.0
2020-09-21,9791,Offer Withdrawn,,,,
2020-09-21,9933,Offer Withdrawn,,,,
2020-09-21,9933,Offered,,,2.19,821.0
2020-09-22,1360,Offered,,,2.17,748.0
2020-09-22,1360,(Unwrap),WrappedC…,MrNFT,,
2020-09-22,1360,Sold,Pranksy,MrNFT,1.75,603.0
2020-09-22,1416,Bid,0xaa126e…,,3.0,1028.0
2020-09-22,1537,Offer Withdrawn,,,,
2020-09-22,1684,Bid Withdrawn,DANNY,,30.0,10324.0
2020-09-22,1684,Sold,sov,VonMises,40.0,13708.0
2020-09-22,1684,Bid,DANNY,,30.0,10230.0
2020-09-22,1812,Sold,223332,eivindkl…,2.2,741.0
2020-09-22,1883,Offered,,,29.0,9957.0
2020-09-22,1963,Transfer,DANNY,0x1da533,,
2020-09-22,2289,(Wrap),0x0b87ca,WrappedC…,,
2020-09-22,2289,Transfer,TJ2010,0x0b87ca,,
2020-09-22,2317,Offered,,,2.14,735.0
2020-09-22,2317,(Unwrap),WrappedC…,MrNFT,,
2020-09-22,2317,Sold,zazpower…,MrNFT,1.85,635.0
2020-09-22,2396,Offered,,,29.0,9957.0
2020-09-22,2471,Sold,0x11c9a7,Korniej,2.1,720.0
2020-09-22,2666,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,2739,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,2771,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,2881,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,2979,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3080,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3169,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3261,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3287,Offered,,,29.0,9957.0
2020-09-22,3344,Offered,,,19.0,6523.0
2020-09-22,3455,Offered,,,2.5,862.0
2020-09-22,3509,Offered,,,2.16,742.0
2020-09-22,3509,(Unwrap),WrappedC…,MrNFT,,
2020-09-22,3509,Sold,natealex,MrNFT,1.87,642.0
2020-09-22,3515,Offered,,,19.0,6523.0
2020-09-22,3553,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3580,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3652,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3670,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3676,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,3680,Offered,,,2.75,944.0
2020-09-22,3680,Offered,,,2.25,768.0
2020-09-22,3680,(Unwrap),WrappedC…,Michel_M…,,
2020-09-22,3680,(Wrap),0x60207f,WrappedC…,,
2020-09-22,3680,Transfer,Michel_M…,0x60207f,,
2020-09-22,4264,Offered,,,19.0,6523.0
2020-09-22,4488,Offered,,,44.88,15338.0
2020-09-22,4579,Offered,,,29.0,9957.0
2020-09-22,4632,Sold,redlione…,0xa2cb00…,3.39,1168.0
2020-09-22,4861,Offered,,,2.13,732.0
2020-09-22,4861,(Unwrap),WrappedC…,MrNFT,,
2020-09-22,4861,Sold,j1mmy,MrNFT,1.8,618.0
2020-09-22,4939,Sold,Hemba,Pranksy,1.8,613.0
2020-09-22,4994,Offered,,,2.1,721.0
2020-09-22,4994,Bid Withdrawn,Collin3,,1.7,585.0
2020-09-22,4994,Bid,Collin3,,1.7,583.0
2020-09-22,4994,Offer Withdrawn,,,,
2020-09-22,4994,Offered,,,1.99,680.0
